x,y,z,qx,qy,qz,qw
1.3268602394043338,-0.7085563811594865,1.478327816260542,-0.7400891249139273,0.3348481242218273,0.4110558796640229,0.41373649184341643
1.1995660175125868,-0.33599572070241235,1.3175095489983653,-0.7433827132814279,0.5639996321778503,0.21475034621823919,0.2883900922305386
1.3737163959598808,-0.8148546532590553,1.292650558488629,0.7009861813589489,0.3842197764871591,-0.5994957950440271,0.03997910234717965
1.3810128913375388,-0.6690609305572018,1.378713851038807,0.590854732333438,-0.09621844960197837,-0.49737975747763513,0.6278901751794354
1.2269776720951229,-0.31607826886290796,1.475957483682934,-0.5275354171227976,0.5527711468409113,0.29889725274194756,0.5716737489202874
1.4436929143747805,-0.5259947147845409,1.3788569920410092,0.4917387349596131,0.638522230990896,-0.5818346728747461,-0.1093196712008652
1.4758993478837923,-0.5797104833087826,1.3341424087118188,-0.5576857175368184,0.5408523374209346,-0.29402943600572357,0.5567872846284403
1.6505729610688875,-0.8057213507070365,1.4752134353365607,-0.2397261697738285,0.43706908701345804,0.8102233898911633,0.30828563893905925
1.364037991793294,-0.9232462692366554,1.48926170061308,0.685721894382282,0.22025546236279364,-0.6284776693146692,0.2937496111264286
1.1659347968758014,-0.9523259733117703,1.2503865583634917,0.5740552554899144,-0.3689732653315298,-0.5527777586621018,0.4782844787817193
1.3054446635698755,-1.0625117394086483,1.316895442395963,0.8762351796500838,0.17069153850890414,0.33303018473148205,0.3035905213980895
1.1201708438885438,-0.14714929191910203,1.3958749068773182,0.1248013788107559,0.2813528268667309,-0.5986669596334132,0.7395019094663102
1.3621228904760136,-0.15179316153892342,1.3729096057019727,-0.4644340822773809,0.0992370433585861,0.6896572931915074,0.5466496230606734
1.1331088877444835,-0.9015478626649991,1.4954244304870021,-0.683488736270448,0.32156137317965566,0.6502802353705397,0.08109898986223972
1.3609288281869472,-0.19076389328413063,1.4537309003899306,0.0312588088680761,0.32122170157949,0.7846191689130737,0.5293507958591201
1.3431608790638505,-0.7451394922349507,1.31487281072427,0.5011428624575914,0.360284422411186,-0.7442385579218693,0.2552644418598607
1.5474016375701354,-0.4607231253481562,1.4093855342777803,0.3985365457875808,0.5874808577484484,-0.4861639426456626,0.509587562958591
1.3615338461250177,-0.2433643227233673,1.3406095780054983,-0.6401957652694051,0.43943586559794623,-0.3572202039916853,0.5190753587076189
1.4089107611137908,-0.5800876730808382,1.4544635440213032,-0.5326977871609382,0.02638014423435509,0.6665824950847853,0.520773398697127
1.5634817167154835,-0.49209190774760164,1.454334474387299,0.7067390818143691,0.5992919831311326,-0.20591490564103504,0.3145918638899941
1.205600951057483,-0.6487413785616496,1.4870506894493207,0.540840629609609,0.5441991325778882,-0.43044077241779105,0.47545710522120854
1.5219557947678082,-0.7252799491727739,1.4069358981374198,0.20925984900898678,0.1756659716889664,-0.6672132577884994,0.6929489523872338
1.4851146777135302,-0.4730139547839787,1.448204523668075,-0.38411936700068705,0.5197455273652759,0.19097809794630305,0.7388127399981643
1.1673982554812652,-0.5517438628104662,1.3095216005299677,0.477108823181171,0.678007519612165,0.09995921274803189,0.5501646389753084
1.6735106800713493,-0.6650628852208545,1.4406278054741717,-0.06345480412679945,0.4366106227008077,0.8338656825410024,0.3316815874577161
1.3263854665639583,-0.6217237612899942,1.296615978433008,0.5736685924918165,0.1242148508202634,-0.4807062974533122,0.651457191542841
1.6196929264592639,-0.417602973203676,1.46055158551891,-0.5030550399855128,0.5102810003359827,0.520707285761534,0.4641258988638097
1.6130311947600067,-0.9376276831855177,1.4425864755351894,-0.26965923704861366,0.3680673729862228,0.8283417178094379,0.32505430831461046
1.4204164016776324,-0.9999203099328874,1.3327278110653002,-0.04503093280857007,0.48862699011191313,0.5642400312313208,0.6639646577797953
1.4119841303596037,-0.9679398239562532,1.3833738829653452,0.6274589756422427,0.2170775375330856,-0.6423379518990343,0.3828505349803149
1.1861808989555607,-0.5801609500448883,1.3062861271335586,-0.7058899124702817,0.4017290036827347,0.14150971772675625,0.5659578066089992
1.3610479336847054,-0.47526805869056094,1.338292974663499,-0.6631121002057933,0.0004412850840961154,0.5164657654266993,0.5417981736498845
1.4272135420410796,-0.18823299287377357,1.390338797771063,0.3118202645949781,0.3776173898857074,-0.7283086181779737,0.47931178384378786
1.6145392002228949,-0.770377229498565,1.4576238970950492,-0.5821639046295746,0.17704606777095264,0.7616404591187658,0.22280863777386775
1.5995978657845176,-0.8326993661161364,1.43288737352077,0.4323638469277094,0.3020224555316538,-0.6807292773392719,0.5083813442659509
1.1773351830326826,-0.27884743049592897,1.4996886038484765,0.7539737754635012,0.06189174248224938,-0.4765153993178845,0.44791297406833586
1.5034070148761343,-0.3081734506254906,1.4922712449720605,-0.3183946351298376,0.510148983960765,0.6229520595755376,0.5003035098367117
1.697694460612048,-0.7570913433284341,1.4630024654429297,-0.5242768823797118,0.17577281545959342,0.7822563064835812,0.28690196742839397
1.4259922118836386,-0.7567145404044856,1.2609112513795853,-0.3728089907328153,-0.338299278723471,0.22968956579100425,0.8329524343026432
1.3645633186157362,-0.38249019241560284,1.4607329050399072,-0.6301287020952684,0.34985147655321597,0.6069319391304954,0.33492593869774206
1.4577431016250235,-0.16259118214191234,1.4206529046624399,0.23013070648505593,0.5769634102734211,-0.5914703256697651,0.5141166550409109
1.1933105405852518,-0.3500831596435536,1.461605606714787,0.5005005361026329,0.3890200242541095,-0.5500704061343523,0.543677461722939
1.4899045818421377,-0.34088471383477564,1.4944587521034478,0.6222546409206803,0.3162208221581462,-0.5202185196578097,0.4921140571974535
1.436692972065269,-0.16589371587739368,1.3975135524807916,-0.4999532492290404,0.6209865077195904,0.5702828534314173,0.19798983028850978
